return_early,49.07000000093831,48.240000000078,47.674999997980194,47.92499999894062,47.7549999995972,48.62000000139233,47.899999997753184,47.445000000152504,47.8049999983341,47.78999999689404,47.18000000139,47.79000000053202,47.629999997298,47.884999999951106,48.415000001114095,47.25500000131433,47.524999998131534,47.47000000133994,47.63000000093598,47.94499999843538,47.299999998358544,47.99500000081025,47.290000002249144,48.14500000065891,48.184999999648426,47.40500000116299,47.45499999989988,48.28000000270549,47.17499999969732,47.224999998434214,48.47000000154367,47.514999998384155,47.34499999904074,47.84499999732361,47.61499999949592,48.08499999853666,47.520000000076834,47.210000000632135,47.54999999931897,47.68999999942025,47.810000000026776,47.32499999954598,47.819999999774154,47.445000000152504,47.54499999762629,47.54500000126427,47.53999999957159,47.8049999983341,47.54500000126427,48.349999997299165
conditional_suggested,48.180000001593726,47.94000000038068,47.749999997904524,47.69499999747495,48.59500000020489,47.37999999997555,47.959999999875436,48.030000001745066,48.35000000093714,47.64499999873806,48.6750000018219,49.165000000357395,48.17000000184635,48.199999997450504,48.29999999856227,48.17000000184635,48.08500000217464,48.62000000139233,48.74500000005355,58.560000001307344,49.000000002706656,48.639999997249106,47.890000001643784,48.334999999497086,47.67500000161817,47.98500000106287,48.27999999906751,48.09000000022934,47.76499999934458,47.70500000086031,47.99500000081025,48.334999999497086,48.82999999972526,48.58500000045751,47.72499999671709,47.92000000088592,48.0699999970966,47.595000000001164,48.3700000004319,53.70000000038999,47.445000000152504,48.01500000030501,48.709999999118736,47.67999999967287,47.894999999698484,47.7500000015425,47.894999999698484,48.58999999851221,47.67999999967287,48.569999999017455
single_if,47.47499999939464,47.83999999926891,47.85999999876367,47.23999999987427,47.91999999724794,47.69999999916763,47.439999998459825,47.889999998005806,48.190000001341105,47.7549999995972,48.16500000015367,47.46999999770196,47.87500000020373,47.65999999654014,47.46499999964726,46.94999999992433,47.67500000161817,47.64000000068336,48.14500000065891,47.25500000131433,47.19000000113738,47.3199999978533,47.9399999967427,47.595000000001164,47.83000000315951,47.24999999962165,47.430000002350425,47.214999998686835,47.884999999951106,47.33500000293134,48.12999999921885,48.05499999929452,47.285000000556465,47.39499999777763,47.24500000156695,47.40500000116299,47.735000000102445,47.880000001896406,47.92499999894062,47.98499999742489,47.445000000152504,47.84500000096159,47.064999998838175,48.51000000053318,47.99999999886495,48.31000000194763,47.3149999997986,47.45999999795458,47.78000000078464,47.48499999914202
conditional_one_liner,49.315000000206055,49.59999999846332,49.75000000194996,49.43999999886728,50.34000000159722,50.41999999957625,49.27999999927124,49.67000000033295,49.87500000061118,49.85500000111642,49.97499999808497,49.06499999924563,48.954999998386484,49.45500000030734,50.39499999838881,49.74500000025728,49.25999999977648,50.47500000000582,49.835000001621665,50.03500000020722,49.41499999767984,49.41500000131782,49.610000001848675,49.70500000126776,49.41500000131782,49.41999999937252,49.44999999861466,49.175000000104774,49.29499999707332,49.82999999992899,49.80499999874155,49.33499999970081,49.56000000311178,49.36500000258093,50.32500000015716,49.49499999929685,49.40999999962514,49.629999997705454,49.090000000433065,49.89500000010594,49.75500000000466,49.299999998766,49.764999999752035,49.40999999962514,49.309999998513376,49.50999999709893,49.49000000124215,49.614999999903375,49.58500000066124,50.32500000015716
if_elseif_else,47.47499999939464,47.92000000088592,48.07000000073458,47.40500000116299,47.55500000101165,47.92499999894062,47.86000000240165,47.76000000128988,47.78500000247732,48.715000000811415,48.484999999345746,47.94499999843538,48.20000000108848,47.9300000006333,47.48499999914202,47.53500000151689,47.85000000265427,48.00500000055763,47.47999999744934,47.674999997980194,47.62500000288128,47.730000002047746,47.57000000245171,47.53499999787891,47.90000000139116,48.09500000192202,47.39999999947031,47.53999999957159,47.34000000098604,47.52500000176951,49.2900000026566,48.12500000116415,47.46999999770196,47.61999999755062,47.889999998005806,47.6249999992433,47.04000000128872,47.55000000295695,48.630000001139706,47.445000000152504,47.53499999787891,47.45999999795458,48.81999999997788,47.37500000192085,47.84000000290689,47.41999999896507,47.17499999969732,47.45499999989988,47.76000000128988,47.60999999780324
if_times_4,47.60499999974854,47.9250000025786,47.27500000080909,48.66500000207452,47.77000000103726,47.97999999937019,47.52999999982421,47.3149999997986,47.449999998207204,48.340000001189765,48.46000000179629,48.00999999861233,48.01000000225031,47.82500000146683,48.89499999990221,46.71500000040396,47.070000000530854,47.735000000102445,47.61499999949592,47.059999997145496,47.595000000001164,47.17000000164262,48.040000001492444,47.39999999947031,47.139999998762505,47.38500000166823,48.32499999974971,47.99500000081025,47.739999998157145,48.25499999788008,48.15500000040629,48.02000000199769,47.38500000166823,48.43999999866355,47.7599999976519,47.505000002274755,47.95499999818276,48.109999999724096,48.17999999795575,47.87500000020373,48.644999998941785,48.42500000086147,47.72500000035507,47.86999999851105,47.42999999871245,48.01500000030501,47.55500000101165,48.940000000584405,47.60999999780324,47.57999999856111

